Race,Lap,Position,Overtaker,Overtaken,Turn,Year,Session,OvertakerNumber,OvertakenNumber,NormalizedPosition,X,Y,CornerAngle,AverageCornerSpeed,SpeedDelta,DistanceDelta,OvertakerDrsState,isOvertakerSoft,isOvertakenSoft,isOvertakerMedium,isOvertakenMedium,isOvertakerHard,isOvertakenHard,isOvertakerWet,isOvertakenWet,isOvertakerIntermediate,isOvertakenIntermediate,OvertakerTyreLife,OvertakenTyreLife,IsOvertakerFreshTyre,IsOvertakenFreshTyre
Australia,39,9,Bottas,Stroll,1,2022,R,77,18,0.45,-3650.594482421875,1193.7841796875,0.4906464727246967,161.0,6.9590911865234375,5.33305549621582,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5277777910232544,0.6491228342056274,1.0,0.0
Australia,40,9,Stroll,Bottas,3,2022,R,18,77,0.45,-7194.97021484375,7101.9423828125,0.4507175405266264,103.76999808000001,-4.078125,50.83194351196289,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6315789222717285,0.5,0.0,1.0
Australia,40,10,Gasly,Bottas,3,2022,R,10,77,0.5,-7194.97021484375,7101.9423828125,0.4507175405266264,103.76999808000001,-12.875,50.83194351196289,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4864864945411682,0.5,1.0,1.0
Australia,40,13,Alonso,Zhou,3,2022,R,14,24,0.65,-7194.97021484375,7101.9423828125,0.4507175405266264,103.76999808000001,20.0,19.29083251953125,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9444444179534912,0.4864864945411682,1.0,1.0
Australia,42,16,Magnussen,Latifi,3,2022,R,20,6,0.8,-7194.97021484375,7101.9423828125,0.4507175405266264,103.76999808000001,3.5545501708984375,6.64555549621582,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7222222089767456,0.5681818127632141,0.0,1.0
Australia,45,12,Alonso,Schumacher,3,2022,R,14,47,0.6,-7194.97021484375,7101.9423828125,0.4507175405266264,103.76999808000001,-4.0,12.0247220993042,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.27906978130340576,1.0,1.0
Australia,45,15,Magnussen,Tsunoda,11,2022,R,20,22,0.75,7489.130859375,-4851.34521484375,0.04383232046715421,129.0,7.0,8.591111183166504,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5555555820465088,0.3076923191547394,0.0,1.0
Australia,50,9,Gasly,Stroll,1,2022,R,10,18,0.45,-3650.594482421875,1193.7841796875,0.4906464727246967,161.0,4.383331298828125,9.6875,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.21621622145175934,0.45614033937454224,1.0,0.0
Australia,50,14,Magnussen,Schumacher,3,2022,R,20,47,0.7,-7194.97021484375,7101.9423828125,0.4507175405266264,103.76999808000001,8.5,2.9994444847106934,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2777777910232544,0.1627907007932663,0.0,1.0
Australia,51,10,Bottas,Stroll,1,2022,R,77,18,0.5,-3650.594482421875,1193.7841796875,0.4906464727246967,161.0,6.0,17.558055877685547,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1944444477558136,0.4385964870452881,1.0,0.0
Australia,52,12,Zhou,Alonso,1,2022,R,24,14,0.6,-3650.594482421875,1193.7841796875,0.4906464727246967,161.0,5.0,9.180277824401855,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1621621549129486,0.2777777910232544,1.0,1.0
Australia,52,13,Magnussen,Alonso,3,2022,R,20,14,0.65,-7194.97021484375,7101.9423828125,0.4507175405266264,103.76999808000001,5.646873474121094,15.870277404785156,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666716337204,0.2777777910232544,0.0,1.0
Australia,53,14,Schumacher,Alonso,1,2022,R,47,14,0.7,-3650.594482421875,1193.7841796875,0.4906464727246967,161.0,6.0,8.079166412353516,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09302325546741486,0.2222222238779068,1.0,1.0
Australia,56,11,Zhou,Stroll,1,2022,R,24,18,0.55,-3650.594482421875,1193.7841796875,0.4906464727246967,161.0,4.60089111328125,14.990278244018555,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.054054055362939835,0.35087719559669495,1.0,0.0
Australia,56,13,Schumacher,Magnussen,3,2022,R,47,20,0.65,-7194.97021484375,7101.9423828125,0.4507175405266264,103.76999808000001,12.899993896484375,7.159444332122803,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.023255813866853714,-0.0555555559694767,1.0,0.0
Emilia-Romagna S,5,17,Albon,Latifi,1,2022,R,23,6,0.85,-4002.5498661460833,-1659.2946044991618,0.2717331352908271,302.18863650909077,3.725006103515625,53.41777801513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7058823704719543,0.7222222089767456,1.0,1.0
Emilia-Romagna S,8,4,Perez,Magnussen,1,2022,R,11,20,0.2,-4002.5498661460833,-1659.2946044991618,0.2717331352908271,302.18863650909077,-0.017852783203125,291.939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5555555820465088,0.5555555820465088,1.0,1.0
Emilia-Romagna S,8,14,Hamilton,Stroll,1,2022,R,44,18,0.7,-4002.5498661460833,-1659.2946044991618,0.2717331352908271,302.18863650909077,-3.0,108.34916687011719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5555555820465088,0.5555555820465088,0.0,1.0
Emilia-Romagna S,9,9,Bottas,Vettel,1,2022,R,77,5,0.45,-4002.5498661460833,-1659.2946044991618,0.2717331352908271,302.18863650909077,2.038787841796875,145.6294403076172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.47058823704719543,1.0,1.0
Emilia-Romagna S,9,18,Gasly,Latifi,1,2022,R,10,6,0.9,-4002.5498661460833,-1659.2946044991618,0.2717331352908271,302.18863650909077,-7.21588134765625,55.37055587768555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.47058823704719543,0.5,1.0,1.0
Emilia-Romagna S,11,3,Perez,Norris,1,2022,R,11,4,0.15,-4002.5498661460833,-1659.2946044991618,0.2717331352908271,302.18863650909077,5.287506103515625,334.6852722167969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3888888955116272,0.42105263471603394,1.0,1.0
Emilia-Romagna S,11,5,Ricciardo,Magnussen,1,2022,R,3,20,0.25,-4002.5498661460833,-1659.2946044991618,0.2717331352908271,302.18863650909077,0.70623779296875,242.570556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,0.3888888955116272,0.0,1.0
Emilia-Romagna S,15,10,Schumacher,Vettel,1,2022,R,47,5,0.5,-4002.5498661460833,-1659.2946044991618,0.2717331352908271,302.18863650909077,-1.45770263671875,128.86500549316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1666666716337204,0.11764705926179886,1.0,1.0
Emilia-Romagna S,17,17,Gasly,Albon,1,2022,R,10,23,0.85,-4002.5498661460833,-1659.2946044991618,0.2717331352908271,302.18863650909077,-9.42999267578125,239.0741729736328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
Emilia-Romagna S,19,7,Bottas,Magnussen,1,2022,R,77,20,0.35,-4002.5498661460833,-1659.2946044991618,0.2717331352908271,302.18863650909077,14.46999740600586,35.485557556152344,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9777777791023254,0.9333333373069763,1.0,0.0
Emilia-Romagna S,19,11,Russell,Vettel,1,2022,R,63,5,0.55,-4002.5498661460833,-1659.2946044991618,0.2717331352908271,302.18863650909077,-212.0,9.326944351196289,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9777777791023254,0.9130434989929199,1.0,0.0
Emilia-Romagna S,20,1,Verstappen,Leclerc,1,2022,R,1,16,0.05,-4002.5498661460833,-1659.2946044991618,0.2717331352908271,302.18863650909077,1.0,200.9005584716797,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.9666666388511658,1.0,1.0
Emilia-Romagna S,20,12,Tsunoda,Vettel,1,2022,R,22,5,0.6,-4002.5498661460833,-1659.2946044991618,0.2717331352908271,302.18863650909077,-4.55499267578125,58.21722412109375,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555555582046509,0.8913043737411499,1.0,0.0
Emilia Romagna,5,8,Vettel,Alonso,1,2022,R,5,14,0.4,-4002.5498661460833,-1659.2946044991618,0.2717331352908271,302.18863650909077,10.587493896484375,43.25138854980469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7058823704719543,0.1666666716337204,1.0,1.0
Emilia Romagna,5,9,Tsunoda,Alonso,7,2022,R,22,14,0.45,-14871.735794051183,-10110.13631173347,0.47514276673454475,117.0,-0.06832122802734375,13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7222222089767456,0.1666666716337204,1.0,1.0
Emilia Romagna,5,10,Stroll,Alonso,12,2022,R,18,14,0.5,-8140.502538082326,-5357.265931568226,0.3196950605222923,146.7531224,-2.96875,3.0283331871032715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7222222089767456,0.1666666716337204,1.0,1.0
Emilia Romagna,6,11,Hamilton,Alonso,1,2022,R,44,14,0.55,-4002.5498661460833,-1659.2946044991618,0.2717331352908271,302.18863650909077,10.435699462890625,93.72166442871094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666865348816,0.0,0.0,1.0
Emilia Romagna,8,3,Leclerc,Norris,1,2022,R,16,4,0.15,-4002.5498661460833,-1659.2946044991618,0.2717331352908271,302.18863650909077,11.0,162.41221618652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5789473652839661,0.5789473652839661,1.0,1.0
Emilia Romagna,12,5,Russell,Magnussen,1,2022,R,63,20,0.25,-4002.5498661460833,-1659.2946044991618,0.2717331352908271,302.18863650909077,9.0,283.79443359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333432674408,0.3333333432674408,1.0,1.0
Emilia Romagna,12,5,Russell,Magnussen,1,2022,R,63,20,0.25,-4002.5498661460833,-1659.2946044991618,0.2717331352908271,302.18863650909077,9.0,283.79443359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333432674408,0.3333333432674408,1.0,1.0
Emilia Romagna,12,5,Magnussen,Russell,14,2022,R,20,63,0.25,-3203.535205733467,-5287.1526108486405,0.1778580153707711,140.0,-16.838890075683594,9.406388282775879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333432674408,0.3333333432674408,1.0,1.0
Emilia Romagna,14,16,Zhou,Schumacher,1,2022,R,24,47,0.8,-4002.5498661460833,-1659.2946044991618,0.2717331352908271,302.18863650909077,9.9708251953125,45.72222137451172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2222222238779068,0.2222222238779068,1.0,1.0
Emilia Romagna,19,12,Gasly,Hamilton,1,2022,R,10,44,0.6,-4002.5498661460833,-1659.2946044991618,0.2717331352908271,302.18863650909077,210.0,13.175833702087402,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555555582046509,0.9772727489471436,1.0,1.0
Emilia Romagna,19,13,Albon,Hamilton,5,2022,R,23,44,0.65,-13160.352086037015,-7153.475069517273,0.4953103579053299,254.0,26.1925048828125,7.086389064788818,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555555582046509,0.9772727489471436,1.0,1.0
Emilia Romagna,20,2,Perez,Leclerc,5,2022,R,11,16,0.1,-13160.352086037015,-7153.475069517273,0.4953103579053299,254.0,17.729995727539062,394.133056640625,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.9666666388511658,1.0,1.0
Emilia Romagna,20,12,Albon,Gasly,1,2022,R,23,10,0.6,-4002.5498661460833,-1659.2946044991618,0.2717331352908271,302.18863650909077,13.0,33.39555740356445,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333373069763,0.9333333373069763,1.0,1.0
Emilia Romagna,41,15,Zhou,Latifi,1,2022,R,24,6,0.75,-4002.5498661460833,-1659.2946044991618,0.2717331352908271,302.18863650909077,-16.0,84.74305725097656,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47727271914482117,0.47727271914482117,1.0,1.0
Emilia Romagna,47,8,Tsunoda,Magnussen,1,2022,R,22,20,0.4,-4002.5498661460833,-1659.2946044991618,0.2717331352908271,302.18863650909077,21.0,218.51832580566406,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35555556416511536,0.31111112236976624,1.0,0.0
Emilia Romagna,50,3,Norris,Leclerc,1,2022,R,4,16,0.15,-4002.5498661460833,-1659.2946044991618,0.2717331352908271,302.18863650909077,212.13214111328125,57.09748840332031,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2954545319080353,0.9285714030265808,1.0,1.0
Emilia Romagna,51,3,Leclerc,Norris,1,2022,R,16,4,0.15,-4002.5498661460833,-1659.2946044991618,0.2717331352908271,302.18863650909077,24.0,334.397216796875,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428656578064,0.27272728085517883,1.0,1.0
Emilia Romagna,53,6,Tsunoda,Vettel,1,2022,R,22,5,0.3,-4002.5498661460833,-1659.2946044991618,0.2717331352908271,302.18863650909077,13.723602294921875,1386.69580078125,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222238779068,0.17391304671764374,1.0,0.0
Emilia Romagna,55,17,Schumacher,Ricciardo,1,2022,R,47,3,0.85,-4002.5498661460833,-1659.2946044991618,0.2717331352908271,302.18863650909077,17.060699462890625,7.774722576141357,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.699999988079071,0.21875,1.0,1.0
Emilia Romagna,56,8,Leclerc,Magnussen,1,2022,R,16,20,0.4,-4002.5498661460833,-1659.2946044991618,0.2717331352908271,302.18863650909077,20.34765625,519.7586059570312,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142686843872,0.1111111119389534,0.0,0.0
Emilia Romagna,59,7,Leclerc,Vettel,1,2022,R,16,5,0.35,-4002.5498661460833,-1659.2946044991618,0.2717331352908271,302.18863650909077,15.2071533203125,383.760009765625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285969734192,0.043478261679410934,0.0,0.0
Emilia Romagna,62,6,Leclerc,Tsunoda,1,2022,R,16,22,0.3,-4002.5498661460833,-1659.2946044991618,0.2717331352908271,302.18863650909077,20.41876220703125,1248.883056640625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3571428656578064,0.02222222276031971,0.0,1.0
Miami,2,11,Schumacher,Ricciardo,12,2022,R,47,3,0.55,9121.664811212708,-1632.476629886879,0.5296735336139144,107.92500124444446,-4.983329772949219,2.2097222805023193,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529481887817,0.9333333373069763,1.0,1.0
Miami,2,17,Ocon,Latifi,1,2022,R,31,6,0.85,5000.369793483242,-1839.8522404781493,0.03640352152442602,114.96250240000002,0.8000030517578125,6.153888702392578,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9512194991111755,0.9411764740943909,1.0,1.0
Miami,3,7,Hamilton,Alonso,11,2022,R,44,14,0.35,9665.021110379748,-2550.919180644675,0.04148826931987911,112.66750208,22.579994201660156,24.226667404174805,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8636363744735718,0.800000011920929,1.0,1.0
Miami,3,12,Magnussen,Ricciardo,11,2022,R,20,3,0.6,9665.021110379748,-2550.919180644675,0.04148826931987911,112.66750208,4.2708282470703125,5.036388874053955,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888955116272,0.8999999761581421,1.0,1.0
Miami,6,6,Hamilton,Gasly,1,2022,R,44,10,0.3,5000.369793483242,-1839.8522404781493,0.03640352152442602,114.96250240000002,11.0,4.109166622161865,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727489471436,0.625,1.0,1.0
Miami,6,10,Schumacher,Tsunoda,1,2022,R,47,22,0.5,5000.369793483242,-1839.8522404781493,0.03640352152442602,114.96250240000002,-0.21250152587890625,48.27166748046875,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588445663452,0.4545454680919647,1.0,1.0
Miami,6,11,Magnussen,Tsunoda,7,2022,R,20,22,0.55,-4269.134881984064,-3061.383489615324,0.5726278567121057,175.13500415999997,0.4416656494140625,48.19499969482422,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777910232544,0.4545454680919647,1.0,1.0
Miami,7,14,Albon,Russell,17,2022,R,23,63,0.7,-2590.1974394339068,924.3686299701099,0.5491732912205868,71.0,-7.152778625488281,5.916666507720947,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5625,0.824999988079071,1.0,1.0
Miami,8,14,Russell,Albon,2,2022,R,63,23,0.7,4462.642212325851,-2689.7583956578064,0.5674520036542965,154.0,15.684379577636719,6.085000514984131,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.5,1.0,1.0
Miami,9,1,Verstappen,Leclerc,1,2022,R,1,16,0.05,5000.369793483242,-1839.8522404781493,0.03640352152442602,114.96250240000002,28.49652099609375,3.462778329849243,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6538461446762085,0.625,1.0,1.0
Miami,10,12,Ricciardo,Tsunoda,1,2022,R,3,22,0.6,5000.369793483242,-1839.8522404781493,0.03640352152442602,114.96250240000002,16.0,82.46722412109375,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.09090909361839294,1.0,1.0
Miami,13,11,Russell,Ricciardo,17,2022,R,63,3,0.55,-2590.1974394339068,924.3686299701099,0.5491732912205868,71.0,3.7406234741210938,57.519168853759766,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.675000011920929,0.5666666626930237,1.0,1.0
Miami,15,14,Stroll,Latifi,11,2022,R,18,6,0.7,9665.021110379748,-2550.919180644675,0.04148826931987911,112.66750208,13.114997863769531,193.87583923339844,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.574999988079071,0.5588235259056091,0.0,1.0
Miami,16,16,Magnussen,Latifi,17,2022,R,20,6,0.8,-2590.1974394339068,924.3686299701099,0.5491732912205868,71.0,-7.587699890136719,2.510833263397217,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8666666746139526,0.529411792755127,1.0,1.0
Miami,16,15,Vettel,Latifi,13,2022,R,5,6,0.75,10178.349780215427,-1114.2869760280732,0.18187680392919012,171.0,24.237838745117188,6.906389236450195,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5609756112098694,0.529411792755127,0.0,1.0
Miami,17,16,Schumacher,Latifi,11,2022,R,47,6,0.8,9665.021110379748,-2550.919180644675,0.04148826931987911,112.66750208,1.0,21.330278396606445,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.925000011920929,0.5,1.0,1.0
Miami,19,13,Vettel,Norris,4,2022,R,5,4,0.65,-676.0693652512309,-2600.6091257160274,0.273864481360586,256.0,26.083328247070312,4.250833511352539,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4878048896789551,0.9545454382896423,0.0,1.0
Miami,19,14,Magnussen,Norris,7,2022,R,20,4,0.7,-4269.134881984064,-3061.383489615324,0.5726278567121057,175.13500415999997,-12.0,6.818333148956299,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7666666507720947,0.9545454382896423,1.0,1.0
Miami,19,15,Schumacher,Norris,17,2022,R,47,4,0.75,-2590.1974394339068,924.3686299701099,0.5491732912205868,71.0,-16.0,2.425833225250244,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.875,0.9545454382896423,1.0,1.0
Miami,19,18,Albon,Tsunoda,11,2022,R,23,22,0.9,9665.021110379748,-2550.919180644675,0.04148826931987911,112.66750208,13.75,50.56444549560547,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9268292784690857,0.7333333492279053,1.0,1.0
Miami,24,18,Tsunoda,Latifi,11,2022,R,22,6,0.9,9665.021110379748,-2550.919180644675,0.04148826931987911,112.66750208,14.0,1.9166666269302368,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5666666626930237,0.29411765933036804,1.0,1.0
Miami,27,13,Magnussen,Vettel,7,2022,R,20,5,0.65,-4269.134881984064,-3061.383489615324,0.5726278567121057,175.13500415999997,7.8333282470703125,26.36916732788086,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.2926829159259796,1.0,0.0
Miami,30,13,Vettel,Magnussen,17,2022,R,5,20,0.65,-2590.1974394339068,924.3686299701099,0.5491732912205868,71.0,1.7299995422363281,15.005000114440918,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2195121943950653,0.4000000059604645,0.0,1.0
Miami,31,12,Magnussen,Vettel,11,2022,R,20,5,0.6,9665.021110379748,-2550.919180644675,0.04148826931987911,112.66750208,13.0,5.698611259460449,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.36666667461395264,0.19512194395065308,1.0,0.0
Miami,31,13,Schumacher,Vettel,11,2022,R,47,5,0.65,9665.021110379748,-2550.919180644675,0.04148826931987911,112.66750208,17.0,5.698611259460449,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.574999988079071,0.19512194395065308,1.0,0.0
Miami,34,12,Schumacher,Magnussen,17,2022,R,47,20,0.6,-2590.1974394339068,924.3686299701099,0.5491732912205868,71.0,-0.318756103515625,101.48472595214844,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.2666666805744171,1.0,1.0
Miami,35,14,Norris,Vettel,8,2022,R,4,5,0.7,-4102.85861495594,-3929.779531894037,0.28743188146879034,141.0,58.11249542236328,17.402225494384766,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.22727273404598236,0.09756097197532654,1.0,0.0
Miami,39,10,Stroll,Gasly,3,2022,R,18,10,0.5,4309.500670688195,-3575.67295168473,0.07237278132311825,197.66666666666663,35.0,79.96028137207031,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.02500000037252903,0.0416666679084301,0.0,1.0
Miami,40,11,Schumacher,Gasly,8,2022,R,47,10,0.55,-4102.85861495594,-3929.779531894037,0.28743188146879034,141.0,47.14643096923828,31.126388549804688,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3499999940395355,0.0,1.0,1.0
Miami,40,12,Magnussen,Gasly,8,2022,R,20,10,0.6,-4102.85861495594,-3929.779531894037,0.28743188146879034,141.0,48.94999694824219,31.126388549804688,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06666667014360428,0.0,1.0,1.0
Miami,40,13,Norris,Gasly,8,2022,R,4,10,0.65,-4102.85861495594,-3929.779531894037,0.28743188146879034,141.0,31.559371948242188,31.126388549804688,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Miami,47,12,Vettel,Stroll,2,2022,R,5,18,0.6,4462.642212325851,-2689.7583956578064,0.5674520036542965,154.0,12.538894653320312,22.623332977294922,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461539149284363,0.47058823704719543,0.0,0.0
Miami,47,13,Ricciardo,Stroll,3,2022,R,3,18,0.65,4309.500670688195,-3575.67295168473,0.07237278132311825,197.66666666666663,9.290618896484375,2.563056707382202,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.47058823704719543,1.0,0.0
Miami,47,13,Vettel,Magnussen,2,2022,R,5,20,0.65,4462.642212325851,-2689.7583956578064,0.5674520036542965,154.0,4.5388946533203125,5.2133331298828125,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461539149284363,0.8148148059844971,0.0,1.0
Miami,47,14,Magnussen,Stroll,1,2022,R,20,18,0.7,5000.369793483242,-1839.8522404781493,0.03640352152442602,114.96250240000002,-9.0,2.0233333110809326,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8148148059844971,0.47058823704719543,1.0,0.0
Miami,47,14,Ricciardo,Magnussen,3,2022,R,3,20,0.7,4309.500670688195,-3575.67295168473,0.07237278132311825,197.66666666666663,13.421875,65.85444641113281,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.8148148059844971,1.0,1.0
Miami,49,5,Hamilton,Bottas,17,2022,R,44,77,0.25,-2590.1974394339068,924.3686299701099,0.5491732912205868,71.0,-2.6300048828125,32.362220764160156,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.22857142984867096,0.25806450843811035,1.0,1.0
Miami,49,6,Russell,Bottas,17,2022,R,63,77,0.3,-2590.1974394339068,924.3686299701099,0.5491732912205868,71.0,-8.0,32.362220764160156,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.47058823704719543,0.25806450843811035,1.0,1.0
Miami,49,11,Vettel,Albon,17,2022,R,5,23,0.55,-2590.1974394339068,924.3686299701099,0.5491732912205868,71.0,-10.0,17.032222747802734,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23076923191547394,0.19512194395065308,0.0,1.0
